,drug,disease,label
998,148.0,206.0,1.0
999,198.0,281.0,1.0
1000,39.0,413.0,1.0
1001,60.0,62.0,1.0
1002,181.0,103.0,1.0
1003,78.0,156.0,1.0
1004,223.0,316.0,1.0
1005,101.0,112.0,1.0
1006,51.0,214.0,1.0
1007,136.0,255.0,1.0
1008,154.0,597.0,1.0
1009,160.0,576.0,1.0
1010,172.0,92.0,1.0
1011,9.0,201.0,1.0
1012,178.0,507.0,1.0
1013,51.0,106.0,1.0
1014,258.0,393.0,1.0
1015,242.0,202.0,1.0
1016,193.0,164.0,1.0
1017,188.0,190.0,1.0
1018,75.0,202.0,1.0
1019,182.0,198.0,1.0
1020,84.0,60.0,1.0
1021,42.0,126.0,1.0
1022,135.0,112.0,1.0
1023,149.0,91.0,1.0
1024,135.0,207.0,1.0
1025,128.0,356.0,1.0
1026,247.0,168.0,1.0
1027,178.0,183.0,1.0
1028,156.0,120.0,1.0
1029,264.0,585.0,1.0
1030,196.0,154.0,1.0
1031,124.0,10.0,1.0
1032,147.0,161.0,1.0
1033,248.0,133.0,1.0
1034,153.0,104.0,1.0
1035,141.0,295.0,1.0
1036,83.0,40.0,1.0
1037,90.0,286.0,1.0
1038,32.0,437.0,1.0
1039,86.0,412.0,1.0
1040,146.0,226.0,1.0
1041,3.0,162.0,1.0
1042,191.0,65.0,1.0
1043,19.0,154.0,1.0
1044,4.0,35.0,1.0
1045,226.0,407.0,1.0
1046,75.0,64.0,1.0
1047,173.0,441.0,1.0
1048,102.0,506.0,1.0
1049,102.0,61.0,1.0
1050,200.0,218.0,1.0
1051,90.0,549.0,1.0
1052,246.0,138.0,1.0
1053,65.0,205.0,1.0
1054,67.0,85.0,1.0
1055,223.0,438.0,1.0
1056,89.0,423.0,1.0
1057,44.0,328.0,1.0
1058,103.0,146.0,1.0
1059,183.0,567.0,1.0
1060,175.0,223.0,1.0
1061,116.0,498.0,1.0
1062,71.0,407.0,1.0
1063,18.0,80.0,1.0
1064,234.0,222.0,1.0
1065,130.0,102.0,1.0
1066,82.0,69.0,1.0
1067,114.0,69.0,1.0
1068,17.0,133.0,1.0
1069,128.0,192.0,1.0
1070,214.0,579.0,1.0
1071,123.0,48.0,1.0
1072,246.0,105.0,1.0
1073,111.0,158.0,1.0
1074,42.0,39.0,1.0
1075,43.0,92.0,1.0
1076,57.0,70.0,1.0
1077,205.0,116.0,1.0
1078,202.0,152.0,1.0
1079,117.0,318.0,1.0
1080,114.0,21.0,1.0
1081,92.0,256.0,1.0
1082,51.0,219.0,1.0
1083,227.0,97.0,1.0
1084,178.0,72.0,1.0
1085,149.0,294.0,1.0
1086,114.0,261.0,1.0
1087,207.0,565.0,1.0
1088,147.0,30.0,1.0
1089,238.0,434.0,1.0
1090,94.0,118.0,1.0
1091,58.0,349.0,1.0
1092,147.0,150.0,1.0
1093,164.0,122.0,1.0
1094,52.0,89.0,1.0
1095,156.0,148.0,1.0
1096,129.0,7.0,1.0
1097,149.0,360.0,1.0
1098,91.0,304.0,1.0
1099,147.0,269.0,1.0
1100,17.0,387.0,1.0
1101,211.0,128.0,1.0
1102,34.0,291.0,1.0
1103,39.0,349.0,1.0
1104,228.0,89.0,1.0
1105,79.0,91.0,1.0
1106,89.0,386.0,1.0
1107,87.0,311.0,1.0
1108,124.0,122.0,1.0
1109,168.0,91.0,1.0
1110,66.0,11.0,1.0
1111,19.0,247.0,1.0
1112,199.0,83.0,1.0
1113,175.0,178.0,1.0
1114,219.0,10.0,1.0
1115,89.0,571.0,1.0
1116,199.0,170.0,1.0
1117,235.0,247.0,1.0
1118,107.0,246.0,1.0
1119,53.0,218.0,1.0
1120,98.0,453.0,1.0
1121,17.0,206.0,1.0
1122,166.0,216.0,1.0
1123,147.0,443.0,1.0
1124,64.0,219.0,1.0
1125,225.0,300.0,1.0
1126,87.0,553.0,1.0
1127,116.0,370.0,1.0
1128,125.0,336.0,1.0
1129,189.0,40.0,1.0
1130,212.0,284.0,1.0
1131,266.0,190.0,1.0
1132,52.0,353.0,1.0
1133,249.0,134.0,1.0
1134,123.0,280.0,1.0
1135,56.0,242.0,1.0
1136,86.0,382.0,1.0
1137,106.0,587.0,1.0
1138,52.0,373.0,1.0
1139,144.0,1.0,1.0
1140,56.0,40.0,1.0
1141,210.0,111.0,1.0
1142,89.0,100.0,1.0
1143,52.0,528.0,1.0
1144,263.0,292.0,1.0
1145,207.0,521.0,1.0
1146,168.0,504.0,1.0
1147,56.0,529.0,1.0
1148,160.0,11.0,1.0
1149,199.0,465.0,1.0
1150,104.0,165.0,1.0
1151,177.0,51.0,1.0
1152,134.0,321.0,1.0
1153,226.0,213.0,1.0
1154,164.0,170.0,1.0
1155,196.0,352.0,1.0
1156,84.0,357.0,1.0
1157,217.0,248.0,1.0
1158,128.0,287.0,1.0
1159,97.0,207.0,1.0
1160,149.0,433.0,1.0
1161,51.0,25.0,1.0
1162,209.0,143.0,1.0
1163,53.0,204.0,1.0
1164,139.0,267.0,1.0
1165,127.0,110.0,1.0
1166,189.0,229.0,1.0
1167,19.0,136.0,1.0
1168,263.0,61.0,1.0
1169,224.0,104.0,1.0
1170,53.0,22.0,1.0
1171,97.0,12.0,1.0
1172,51.0,220.0,1.0
1173,168.0,159.0,1.0
1174,153.0,126.0,1.0
1175,77.0,36.0,1.0
1176,247.0,58.0,1.0
1177,186.0,241.0,1.0
1178,9.0,230.0,1.0
1179,71.0,191.0,1.0
1180,39.0,420.0,1.0
1181,47.0,107.0,1.0
1182,93.0,47.0,1.0
1183,126.0,219.0,1.0
1184,148.0,125.0,1.0
1185,93.0,136.0,1.0
1186,26.0,289.0,1.0
1187,147.0,284.0,1.0
1188,196.0,146.0,1.0
1189,163.0,362.0,1.0
1190,84.0,502.0,1.0
1191,82.0,542.0,1.0
1192,205.0,11.0,1.0
1193,122.0,332.0,1.0
1194,65.0,391.0,1.0
1195,158.0,382.0,1.0
1196,146.0,99.0,1.0
1197,104.0,48.0,1.0
1198,208.0,114.0,1.0
1199,196.0,294.0,1.0
1200,200.0,130.0,1.0
1201,32.0,157.0,1.0
1202,247.0,146.0,1.0
1203,160.0,47.0,1.0
1204,207.0,164.0,1.0
1205,43.0,334.0,1.0
1206,153.0,5.0,1.0
1207,83.0,19.0,1.0
1208,82.0,145.0,1.0
1209,266.0,207.0,1.0
1210,148.0,358.0,1.0
1211,268.0,150.0,1.0
1212,71.0,57.0,1.0
1213,224.0,479.0,1.0
1214,22.0,63.0,1.0
1215,158.0,36.0,1.0
1216,87.0,102.0,1.0
1217,65.0,427.0,1.0
1218,193.0,253.0,1.0
1219,225.0,264.0,1.0
1220,226.0,591.0,1.0
1221,156.0,177.0,1.0
1222,2.0,125.0,1.0
1223,148.0,227.0,1.0
1224,49.0,1.0,1.0
1225,262.0,153.0,1.0
1226,148.0,33.0,1.0
1227,84.0,311.0,1.0
1228,63.0,191.0,1.0
1229,74.0,362.0,1.0
1230,227.0,573.0,1.0
1231,183.0,68.0,1.0
1232,17.0,378.0,1.0
1233,68.0,148.0,1.0
1234,165.0,349.0,1.0
1235,44.0,58.0,1.0
1236,77.0,65.0,1.0
1237,262.0,525.0,1.0
1238,181.0,126.0,1.0
1239,165.0,434.0,1.0
1240,8.0,144.0,1.0
1241,22.0,146.0,1.0
1242,201.0,227.0,1.0
1243,182.0,241.0,1.0
1244,48.0,147.0,1.0
1245,79.0,571.0,1.0
1246,108.0,91.0,1.0
1247,83.0,425.0,1.0
1248,84.0,77.0,1.0
1249,116.0,429.0,1.0
1250,261.0,223.0,1.0
1251,161.0,100.0,1.0
1252,19.0,9.0,1.0
1253,12.0,225.0,1.0
1254,136.0,253.0,1.0
1255,17.0,185.0,1.0
1256,209.0,351.0,1.0
1257,128.0,296.0,1.0
1258,164.0,34.0,1.0
1259,226.0,143.0,1.0
1260,123.0,50.0,1.0
1261,210.0,436.0,1.0
1262,56.0,433.0,1.0
1263,256.0,33.0,1.0
1264,223.0,158.0,1.0
1265,37.0,449.0,1.0
1266,9.0,69.0,1.0
1267,79.0,138.0,1.0
1268,44.0,482.0,1.0
1269,104.0,10.0,1.0
1270,102.0,83.0,1.0
1271,16.0,89.0,1.0
1272,164.0,517.0,1.0
1273,1.0,35.0,1.0
1274,148.0,202.0,1.0
1275,115.0,121.0,1.0
1276,37.0,447.0,1.0
1277,106.0,495.0,1.0
1278,87.0,250.0,1.0
1279,51.0,94.0,1.0
1280,57.0,36.0,1.0
1281,244.0,148.0,1.0
1282,116.0,92.0,1.0
1283,109.0,64.0,1.0
1284,37.0,245.0,1.0
1285,20.0,15.0,1.0
1286,8.0,253.0,1.0
1287,83.0,205.0,1.0
1288,69.0,236.0,1.0
1289,23.0,127.0,1.0
1290,262.0,556.0,1.0
1291,158.0,21.0,1.0
1292,90.0,463.0,1.0
1293,229.0,313.0,1.0
1294,97.0,222.0,1.0
1295,16.0,372.0,1.0
1296,103.0,374.0,1.0
1297,135.0,231.0,1.0
1298,225.0,143.0,1.0
1299,147.0,265.0,1.0
1300,86.0,557.0,1.0
1301,82.0,310.0,1.0
1302,102.0,352.0,1.0
1303,56.0,456.0,1.0
1304,175.0,208.0,1.0
1305,192.0,295.0,1.0
1306,4.0,179.0,1.0
1307,85.0,9.0,1.0
1308,248.0,30.0,1.0
1309,166.0,407.0,1.0
1310,177.0,36.0,1.0
1311,261.0,20.0,1.0
1312,39.0,463.0,1.0
1313,11.0,45.0,1.0
1314,31.0,449.0,1.0
1315,254.0,133.0,1.0
1316,82.0,0.0,1.0
1317,81.0,59.0,1.0
1318,130.0,234.0,1.0
1319,227.0,463.0,1.0
1320,214.0,221.0,1.0
1321,224.0,374.0,1.0
1322,161.0,384.0,1.0
1323,69.0,127.0,1.0
1324,245.0,425.0,1.0
1325,79.0,379.0,1.0
1326,123.0,277.0,1.0
1327,201.0,378.0,1.0
1328,186.0,382.0,1.0
1329,147.0,333.0,1.0
1330,148.0,147.0,1.0
1331,84.0,213.0,1.0
1332,57.0,233.0,1.0
1333,225.0,252.0,1.0
1334,84.0,593.0,1.0
1335,145.0,567.0,1.0
1336,259.0,267.0,1.0
1337,264.0,95.0,1.0
1338,175.0,236.0,1.0
1339,194.0,434.0,1.0
1340,130.0,112.0,1.0
1341,10.0,67.0,1.0
1342,115.0,39.0,1.0
1343,102.0,422.0,1.0
1344,92.0,568.0,1.0
1345,228.0,261.0,1.0
1346,61.0,36.0,1.0
1347,87.0,397.0,1.0
1348,22.0,296.0,1.0
1349,122.0,55.0,1.0
1350,8.0,77.0,1.0
1351,51.0,509.0,1.0
1352,18.0,320.0,1.0
1353,199.0,85.0,1.0
1354,82.0,495.0,1.0
1355,101.0,407.0,1.0
1356,242.0,224.0,1.0
1357,209.0,208.0,1.0
1358,147.0,567.0,1.0
1359,213.0,81.0,1.0
1360,44.0,20.0,1.0
1361,176.0,337.0,1.0
1362,31.0,453.0,1.0
1363,69.0,578.0,1.0
1364,248.0,62.0,1.0
1365,230.0,201.0,1.0
1366,214.0,277.0,1.0
1367,75.0,10.0,1.0
1368,102.0,289.0,1.0
1369,158.0,536.0,1.0
1370,38.0,156.0,1.0
1371,75.0,434.0,1.0
1372,132.0,525.0,1.0
1373,82.0,238.0,1.0
1374,82.0,220.0,1.0
1375,158.0,44.0,1.0
1376,56.0,302.0,1.0
1377,262.0,45.0,1.0
1378,241.0,103.0,1.0
1379,79.0,14.0,1.0
1380,74.0,256.0,1.0
1381,147.0,39.0,1.0
1382,164.0,154.0,1.0
1383,226.0,48.0,1.0
1384,97.0,474.0,1.0
1385,233.0,306.0,1.0
1386,202.0,40.0,1.0
1387,115.0,190.0,1.0
1388,218.0,266.0,1.0
1389,81.0,311.0,1.0
1390,262.0,316.0,1.0
1391,258.0,91.0,1.0
1392,52.0,119.0,1.0
1393,241.0,120.0,1.0
1394,193.0,181.0,1.0
1395,156.0,557.0,1.0
1396,58.0,252.0,1.0
1397,249.0,165.0,1.0
1398,159.0,37.0,1.0
1399,194.0,268.0,1.0
1400,60.0,97.0,1.0
1401,130.0,222.0,1.0
1402,141.0,186.0,1.0
1403,8.0,141.0,1.0
1404,223.0,327.0,1.0
1405,118.0,186.0,1.0
1406,116.0,575.0,1.0
1407,126.0,10.0,1.0
1408,168.0,84.0,1.0
1409,91.0,555.0,1.0
1410,89.0,492.0,1.0
1411,266.0,404.0,1.0
1412,69.0,104.0,1.0
1413,40.0,349.0,1.0
1414,102.0,58.0,1.0
1415,262.0,273.0,1.0
1416,186.0,385.0,1.0
1417,147.0,317.0,1.0
1418,260.0,66.0,1.0
1419,228.0,175.0,1.0
1420,17.0,402.0,1.0
1421,189.0,515.0,1.0
1422,182.0,308.0,1.0
1423,218.0,97.0,1.0
1424,257.0,294.0,1.0
1425,10.0,286.0,1.0
1426,56.0,436.0,1.0
1427,69.0,306.0,1.0
1428,9.0,147.0,1.0
1429,60.0,47.0,1.0
1430,17.0,395.0,1.0
1431,145.0,419.0,1.0
1432,218.0,65.0,1.0
1433,20.0,136.0,1.0
1434,149.0,230.0,1.0
1435,82.0,587.0,1.0
1436,158.0,351.0,1.0
1437,134.0,40.0,1.0
1438,160.0,115.0,1.0
1439,196.0,217.0,1.0
1440,101.0,186.0,1.0
1441,92.0,146.0,1.0
1442,114.0,37.0,1.0
1443,197.0,321.0,1.0
1444,53.0,61.0,1.0
1445,49.0,467.0,1.0
1446,164.0,181.0,1.0
1447,53.0,91.0,1.0
1448,224.0,218.0,1.0
1449,82.0,332.0,1.0
1450,139.0,357.0,1.0
1451,117.0,405.0,1.0
1452,17.0,190.0,1.0
1453,81.0,528.0,1.0
1454,14.0,304.0,1.0
1455,261.0,153.0,1.0
1456,207.0,28.0,1.0
1457,190.0,378.0,1.0
1458,94.0,92.0,1.0
1459,101.0,5.0,1.0
1460,96.0,201.0,1.0
1461,129.0,388.0,1.0
1462,31.0,153.0,1.0
1463,166.0,190.0,1.0
1464,222.0,146.0,1.0
1465,37.0,193.0,1.0
1466,51.0,71.0,1.0
1467,82.0,3.0,1.0
1468,248.0,78.0,1.0
1469,97.0,498.0,1.0
1470,248.0,70.0,1.0
1471,207.0,92.0,1.0
1472,51.0,491.0,1.0
1473,48.0,99.0,1.0
1474,17.0,167.0,1.0
1475,126.0,373.0,1.0
1476,248.0,184.0,1.0
1477,94.0,509.0,1.0
1478,41.0,22.0,1.0
1479,10.0,220.0,1.0
1480,245.0,356.0,1.0
1481,250.0,97.0,1.0
1482,64.0,116.0,1.0
1483,52.0,124.0,1.0
1484,75.0,264.0,1.0
1485,138.0,40.0,1.0
1486,105.0,219.0,1.0
1487,79.0,309.0,1.0
1488,182.0,186.0,1.0
1489,22.0,129.0,1.0
1490,85.0,99.0,1.0
1491,200.0,87.0,1.0
1492,75.0,97.0,1.0
1493,17.0,57.0,1.0
1494,248.0,87.0,1.0
1495,134.0,253.0,1.0
1496,262.0,460.0,1.0
1497,191.0,116.0,1.0
1498,114.0,122.0,1.0
1499,262.0,39.0,1.0
1500,102.0,52.0,1.0
1501,218.0,317.0,1.0
1502,141.0,17.0,1.0
1503,223.0,4.0,1.0
1504,223.0,105.0,1.0
1505,188.0,70.0,1.0
1506,138.0,339.0,1.0
1507,266.0,334.0,1.0
1508,148.0,175.0,1.0
1509,259.0,321.0,1.0
1510,225.0,21.0,1.0
1511,37.0,168.0,1.0
1512,199.0,40.0,1.0
1513,159.0,201.0,1.0
1514,175.0,205.0,1.0
1515,3.0,144.0,1.0
1516,96.0,12.0,1.0
1517,210.0,124.0,1.0
1518,170.0,374.0,1.0
1519,37.0,23.0,1.0
1520,132.0,70.0,1.0
1521,266.0,7.0,1.0
1522,6.0,44.0,1.0
1523,122.0,533.0,1.0
1524,84.0,10.0,1.0
1525,257.0,150.0,1.0
1526,85.0,306.0,1.0
1527,109.0,252.0,1.0
1528,20.0,109.0,1.0
1529,53.0,233.0,1.0
1530,164.0,30.0,1.0
1531,115.0,204.0,1.0
1532,183.0,77.0,1.0
1533,17.0,194.0,1.0
1534,77.0,221.0,1.0
1535,65.0,62.0,1.0
1536,186.0,17.0,1.0
1537,106.0,498.0,1.0
1538,148.0,332.0,1.0
1539,64.0,95.0,1.0
1540,7.0,59.0,1.0
1541,29.0,156.0,1.0
1542,232.0,19.0,1.0
1543,87.0,175.0,1.0
1544,13.0,121.0,1.0
1545,77.0,196.0,1.0
1546,146.0,130.0,1.0
1547,182.0,548.0,1.0
1548,57.0,37.0,1.0
1549,56.0,362.0,1.0
1550,135.0,138.0,1.0
1551,256.0,208.0,1.0
1552,123.0,514.0,1.0
1553,183.0,524.0,1.0
1554,228.0,146.0,1.0
1555,162.0,27.0,1.0
1556,149.0,104.0,1.0
1557,102.0,228.0,1.0
1558,168.0,50.0,1.0
1559,248.0,74.0,1.0
1560,175.0,198.0,1.0
1561,47.0,501.0,1.0
1562,91.0,259.0,1.0
1563,264.0,485.0,1.0
1564,183.0,177.0,1.0
1565,130.0,115.0,1.0
1566,147.0,270.0,1.0
1567,114.0,532.0,1.0
1568,44.0,225.0,1.0
1569,165.0,120.0,1.0
1570,90.0,332.0,1.0
1571,65.0,37.0,1.0
1572,136.0,429.0,1.0
1573,2.0,145.0,1.0
1574,127.0,245.0,1.0
1575,104.0,491.0,1.0
1576,9.0,262.0,1.0
1577,56.0,419.0,1.0
1578,60.0,238.0,1.0
1579,251.0,407.0,1.0
1580,96.0,487.0,1.0
1581,223.0,537.0,1.0
1582,155.0,46.0,1.0
1583,206.0,219.0,1.0
1584,89.0,264.0,1.0
1585,79.0,413.0,1.0
1586,81.0,151.0,1.0
1587,189.0,251.0,1.0
1588,149.0,9.0,1.0
1589,130.0,105.0,1.0
1590,262.0,148.0,1.0
1591,217.0,133.0,1.0
1592,16.0,22.0,1.0
1593,103.0,581.0,1.0
1594,105.0,597.0,1.0
1595,9.0,267.0,1.0
1596,140.0,81.0,1.0
1597,141.0,139.0,1.0
1598,224.0,384.0,1.0
1599,171.0,126.0,1.0
1600,29.0,40.0,1.0
1601,82.0,208.0,1.0
1602,241.0,438.0,1.0
1603,14.0,345.0,1.0
1604,51.0,137.0,1.0
1605,65.0,398.0,1.0
1606,116.0,33.0,1.0
1607,74.0,181.0,1.0
1608,77.0,209.0,1.0
1609,11.0,155.0,1.0
1610,214.0,47.0,1.0
1611,145.0,367.0,1.0
1612,52.0,184.0,1.0
1613,164.0,213.0,1.0
1614,156.0,24.0,1.0
1615,51.0,12.0,1.0
1616,261.0,45.0,1.0
1617,128.0,48.0,1.0
1618,18.0,420.0,1.0
1619,160.0,256.0,1.0
1620,44.0,11.0,1.0
1621,82.0,97.0,1.0
1622,194.0,77.0,1.0
1623,160.0,567.0,1.0
1624,70.0,97.0,1.0
1625,164.0,238.0,1.0
1626,238.0,211.0,1.0
1627,75.0,223.0,1.0
1628,186.0,378.0,1.0
1629,47.0,84.0,1.0
1630,178.0,97.0,1.0
1631,185.0,100.0,1.0
1632,103.0,69.0,1.0
1633,217.0,393.0,1.0
1634,44.0,420.0,1.0
1635,119.0,394.0,1.0
1636,48.0,274.0,1.0
1637,243.0,182.0,1.0
1638,75.0,319.0,1.0
1639,233.0,443.0,1.0
1640,49.0,104.0,1.0
1641,74.0,452.0,1.0
1642,75.0,7.0,1.0
1643,252.0,11.0,1.0
1644,51.0,300.0,1.0
1645,229.0,410.0,1.0
1646,87.0,559.0,1.0
1647,62.0,58.0,1.0
1648,90.0,252.0,1.0
1649,56.0,284.0,1.0
1650,122.0,75.0,1.0
1651,127.0,84.0,1.0
1652,164.0,382.0,1.0
1653,191.0,136.0,1.0
1654,89.0,481.0,1.0
1655,86.0,125.0,1.0
1656,117.0,525.0,1.0
1657,156.0,66.0,1.0
1658,226.0,214.0,1.0
1659,128.0,97.0,1.0
1660,9.0,264.0,1.0
1661,72.0,362.0,1.0
1662,170.0,356.0,1.0
1663,266.0,157.0,1.0
1664,117.0,185.0,1.0
1665,117.0,24.0,1.0
1666,12.0,151.0,1.0
1667,82.0,127.0,1.0
1668,59.0,195.0,1.0
1669,250.0,201.0,1.0
1670,208.0,45.0,1.0
1671,145.0,159.0,1.0
1672,229.0,126.0,1.0
1673,214.0,130.0,1.0
1674,35.0,226.0,1.0
1675,159.0,204.0,1.0
1676,102.0,540.0,1.0
1677,81.0,479.0,1.0
1678,138.0,390.0,1.0
1679,116.0,143.0,1.0
1680,143.0,436.0,1.0
1681,90.0,253.0,1.0
1682,259.0,501.0,1.0
1683,161.0,33.0,1.0
1684,211.0,390.0,1.0
1685,164.0,89.0,1.0
1686,169.0,576.0,1.0
1687,87.0,494.0,1.0
1688,29.0,97.0,1.0
1689,182.0,57.0,1.0
1690,162.0,61.0,1.0
1691,17.0,59.0,1.0
1692,94.0,95.0,1.0
1693,211.0,280.0,1.0
1694,181.0,100.0,1.0
1695,157.0,104.0,1.0
1696,208.0,224.0,1.0
1697,44.0,39.0,1.0
1698,183.0,58.0,1.0
1699,26.0,356.0,1.0
1700,62.0,81.0,1.0
1701,163.0,266.0,1.0
1702,105.0,227.0,1.0
1703,104.0,287.0,1.0
1704,177.0,52.0,1.0
1705,168.0,127.0,1.0
1706,2.0,138.0,1.0
1707,177.0,71.0,1.0
1708,70.0,5.0,1.0
1709,117.0,195.0,1.0
1710,137.0,103.0,1.0
1711,202.0,496.0,1.0
1712,103.0,547.0,1.0
1713,47.0,317.0,1.0
1714,82.0,482.0,1.0
1715,266.0,177.0,1.0
1716,144.0,116.0,1.0
1717,179.0,385.0,1.0
1718,241.0,39.0,1.0
1719,233.0,275.0,1.0
1720,239.0,227.0,1.0
1721,149.0,82.0,1.0
1722,115.0,66.0,1.0
1723,255.0,345.0,1.0
1724,139.0,284.0,1.0
1725,213.0,120.0,1.0
1726,47.0,313.0,1.0
1727,26.0,129.0,1.0
1728,189.0,33.0,1.0
1729,86.0,185.0,1.0
1730,27.0,253.0,1.0
1731,250.0,509.0,1.0
1732,12.0,312.0,1.0
1733,144.0,380.0,1.0
1734,27.0,103.0,1.0
1735,33.0,208.0,1.0
1736,37.0,80.0,1.0
1737,154.0,47.0,1.0
1738,178.0,382.0,1.0
1739,218.0,180.0,1.0
1740,245.0,186.0,1.0
1741,52.0,79.0,1.0
1742,129.0,411.0,1.0
1743,39.0,51.0,1.0
1744,99.0,112.0,1.0
1745,222.0,83.0,1.0
1746,164.0,492.0,1.0
1747,262.0,109.0,1.0
1748,263.0,355.0,1.0
1749,153.0,382.0,1.0
1750,19.0,80.0,1.0
1751,5.0,193.0,1.0
1752,58.0,184.0,1.0
1753,182.0,193.0,1.0
1754,185.0,181.0,1.0
1755,75.0,245.0,1.0
1756,117.0,116.0,1.0
1757,130.0,226.0,1.0
1758,71.0,147.0,1.0
1759,165.0,272.0,1.0
1760,162.0,570.0,1.0
1761,74.0,185.0,1.0
1762,116.0,359.0,1.0
1763,238.0,481.0,1.0
1764,129.0,58.0,1.0
1765,149.0,202.0,1.0
1766,164.0,168.0,1.0
1767,159.0,216.0,1.0
1768,180.0,97.0,1.0
1769,68.0,554.0,1.0
1770,141.0,116.0,1.0
1771,187.0,400.0,1.0
1772,182.0,246.0,1.0
1773,183.0,202.0,1.0
1774,257.0,225.0,1.0
1775,71.0,568.0,1.0
1776,90.0,141.0,1.0
1777,197.0,83.0,1.0
1778,17.0,222.0,1.0
1779,57.0,45.0,1.0
1780,96.0,214.0,1.0
1781,112.0,10.0,1.0
1782,64.0,66.0,1.0
1783,180.0,150.0,1.0
1784,100.0,219.0,1.0
1785,159.0,383.0,1.0
1786,256.0,190.0,1.0
1787,128.0,44.0,1.0
1788,182.0,247.0,1.0
1789,85.0,226.0,1.0
1790,53.0,374.0,1.0
1791,219.0,39.0,1.0
1792,217.0,116.0,1.0
1793,104.0,506.0,1.0
1794,147.0,130.0,1.0
1795,249.0,58.0,1.0
1796,188.0,100.0,1.0
1797,91.0,466.0,1.0
1798,188.0,146.0,1.0
1799,227.0,499.0,1.0
1800,11.0,157.0,1.0
1801,234.0,190.0,1.0
1802,35.0,36.0,1.0
1803,71.0,100.0,1.0
1804,90.0,77.0,1.0
1805,55.0,484.0,1.0
1806,217.0,141.0,1.0
1807,194.0,326.0,1.0
1808,178.0,389.0,1.0
1809,26.0,319.0,1.0
1810,51.0,276.0,1.0
1811,65.0,221.0,1.0
1812,14.0,118.0,1.0
1813,141.0,95.0,1.0
1814,105.0,571.0,1.0
1815,230.0,81.0,1.0
1816,226.0,81.0,1.0
1817,153.0,218.0,1.0
1818,256.0,181.0,1.0
1819,108.0,294.0,1.0
1820,182.0,365.0,1.0
1821,170.0,24.0,1.0
1822,42.0,215.0,1.0
1823,102.0,77.0,1.0
1824,64.0,209.0,1.0
1825,154.0,111.0,1.0
1826,229.0,10.0,1.0
1827,148.0,394.0,1.0
1828,178.0,209.0,1.0
1829,178.0,77.0,1.0
1830,210.0,0.0,1.0
1831,82.0,400.0,1.0
1832,224.0,81.0,1.0
1833,158.0,47.0,1.0
1834,99.0,12.0,1.0
1835,216.0,150.0,1.0
1836,164.0,114.0,1.0
1837,107.0,262.0,1.0
1838,91.0,583.0,1.0
1839,84.0,559.0,1.0
1840,210.0,10.0,1.0
1841,62.0,480.0,1.0
1842,71.0,104.0,1.0
1843,9.0,59.0,1.0
1844,199.0,484.0,1.0
1845,226.0,333.0,1.0
1846,119.0,222.0,1.0
1847,168.0,12.0,1.0
1848,104.0,337.0,1.0
1849,114.0,10.0,1.0
1850,67.0,239.0,1.0
1851,89.0,7.0,1.0
1852,148.0,409.0,1.0
1853,240.0,127.0,1.0
1854,64.0,161.0,1.0
1855,89.0,410.0,1.0
1856,129.0,84.0,1.0
1857,154.0,92.0,1.0
1858,86.0,221.0,1.0
1859,164.0,266.0,1.0
1860,155.0,575.0,1.0
1861,75.0,57.0,1.0
1862,224.0,111.0,1.0
1863,191.0,565.0,1.0
1864,159.0,205.0,1.0
1865,126.0,119.0,1.0
1866,199.0,544.0,1.0
1867,65.0,195.0,1.0
1868,60.0,207.0,1.0
1869,116.0,419.0,1.0
1870,102.0,121.0,1.0
1871,245.0,415.0,1.0
1872,175.0,254.0,1.0
1873,87.0,258.0,1.0
1874,175.0,28.0,1.0
1875,262.0,24.0,1.0
1876,218.0,209.0,1.0
1877,134.0,10.0,1.0
1878,235.0,10.0,1.0
1879,193.0,524.0,1.0
1880,219.0,382.0,1.0
1881,10.0,273.0,1.0
1882,53.0,181.0,1.0
1883,96.0,190.0,1.0
1884,185.0,186.0,1.0
1885,162.0,304.0,1.0
1886,160.0,354.0,1.0
1887,144.0,390.0,1.0
1888,203.0,80.0,1.0
1889,46.0,378.0,1.0
1890,138.0,124.0,1.0
1891,65.0,190.0,1.0
1892,138.0,11.0,1.0
1893,182.0,407.0,1.0
1894,156.0,204.0,1.0
1895,158.0,35.0,1.0
1896,141.0,167.0,1.0
1897,34.0,36.0,1.0
1898,17.0,394.0,1.0
1899,202.0,178.0,1.0
1900,123.0,126.0,1.0
1901,268.0,186.0,1.0
1902,88.0,317.0,1.0
1903,114.0,306.0,1.0
1904,115.0,112.0,1.0
1905,165.0,141.0,1.0
1906,115.0,49.0,1.0
1907,90.0,211.0,1.0
1908,180.0,61.0,1.0
1909,87.0,166.0,1.0
1910,266.0,231.0,1.0
1911,178.0,104.0,1.0
1912,161.0,112.0,1.0
1913,147.0,407.0,1.0
1914,87.0,100.0,1.0
1915,31.0,126.0,1.0
1916,51.0,515.0,1.0
1917,29.0,297.0,1.0
1918,88.0,219.0,1.0
1919,232.0,302.0,1.0
1920,183.0,321.0,1.0
1921,51.0,184.0,1.0
1922,193.0,427.0,1.0
1923,114.0,74.0,1.0
1924,183.0,463.0,1.0
1925,167.0,36.0,1.0
1926,241.0,236.0,1.0
1927,108.0,95.0,1.0
1928,35.0,44.0,1.0
1929,85.0,80.0,1.0
